509	551							
509	4249							
509	4752							
508	2172							
508	2241							
508	2255							
508	3194							
507	2794							
506	655							
506	764							
506	3616							
506	4529							
505	1623							
505	1743							
505	4220							
504	2942							
503	565							
503	3522							
503	3644							
502	2394							
501	166							
501	1057							
501	3523							
501	4410							
501	5209							
500	160							
500	1115							
500	1772							
500	2067							
500	4023							
498	3259							
497	3929							
497	4588							
496	2342							
496	2971							
496	3543							
495	593							
495	2107							
495	2749							
495	4381							
494	308							
494	1737							
493	320							
493	1259							
493	1309							
493	2756							
492	173							
492	835							
492	1146							
492	1857							
492	3373							
492	4853							
491	4045							
490	668							
490	1110							
490	2913							
490	4176							
490	4230							
489	182							
489	974							
488	188							
488	1280							
488	1563							
488	4463							
488	4941							
487	1744							
486	1667							
486	3409							
485	1679							
483	249							
483	3245							
483	3996							
483	4489							
482	2436							
482	3315							
481	2002							
481	2253							
481	2449							
481	4187							
480	2013							
478	5422							
477	726							
477	2522							
477	2990							
477	3815							
477	4038							
477	5141							
476	678							
476	850							
476	1637							
475	2812							
475	3353							
475	3439							
475	3499							
474	1051							
474	2921							
474	4101							
473	504							
473	969							
473	1074							
473	2547							
472	3202							
472	3954							
471	3195							
471	3387							
471	3570							
470	288							
470	1719							
470	4581							
469	2140							
469	3283							
469	4134							
469	4975							
468	300							
468	1126							
468	2811							
468	5435							
466	183							
466	1472							
466	2497							
466	2889							
465	3451							
465	3683							
464	768							
463	1180							
463	5085							
463	5398							
462	1543							
461	2768							
460	480							
460	1641							
460	2583							
460	3347							
460	4305							
460	4838							
460	5104							
459	4209							
459	4749							
458	94							
458	4355							
457	525							
457	1050							
457	1669							
457	2874							
457	3679							
456	394							
456	2469							
456	3398							
456	4446							
456	4679							
455	3667							
454	27							
454	4726							
453	747							
453	4627							
452	413							
452	2852							
452	3337							
452	4772							
451	2137							
451	2792							
451	3011							
451	4391							
450	119							
450	380							
450	710							
450	1007							
450	2762							
450	2785							
450	4215							
449	361							
449	452							
447	859							
447	1532							
446	831							
446	1329							
445	1655							
445	1972							
445	2565							
445	2575							
445	4099							
445	4429							
444	1927							
444	4149							
444	4589							
444	5466							
443	1267							
443	1714							
443	2737							
443	4631							
442	1462							
442	1807							
442	1942							
442	2692							
442	2915							
442	5494							
441	857							
441	1455							
441	2004							
441	4370							
440	2512							
440	3487							
439	2236							
439	3708							
439	4266							
438	3503							
437	2032							
437	3251							
435	2384							
435	2517							
435	3957							
435	4864							
435	5335							
435	5486							
434	58							
434	1601							
434	1988							
433	657							
433	702							
433	2261							
433	5263							
432	143							
432	3765							
432	4544							
432	5021							
431	3958							
431	4094							
430	2837							
430	3226							
429	2885							
429	4849							
429	5339							
427	3567							
427	5207							
426	399							
426	402							
426	1034							
425	4950							
423	4181							
422	896							
422	1118							
421	3699							
420	1068							
419	1221							
419	2659							
419	3351							
419	4994							
418	1891							
418	4948							
417	5205							
416	2315							
415	1720							
415	2245							
414	5260							
413	292							
413	949							
413	1151							
412	610							
412	931							
412	1560							
412	2076							
412	2115							
412	3469							
411	1398							
410	1598							
409	528							
409	1965							
409	4052							
408	1066							
408	1840							
408	1992							
407	1039							
407	3799							
407	3953							
406	3189							
406	3856							
406	4611							
406	4959							
405	2404							
405	3332							
405	4245							
405	4779							
405	4984							
404	2003							
404	4166							
403	1348							
403	1754							
403	2357							
403	4630							
402	1026							
402	2290							
402	3018							
402	3126							
401	1368							
401	5004							
400	927							
400	4816							
399	1095							
399	1624							
399	4755							
399	5111							
398	2528							
397	1678							
397	2270							
397	3399							
396	2806							
396	4579							
396	4769							
395	2291							
395	3861							
394	911							
394	2919							
394	3642							
394	4163							
394	4595							
394	4894							
393	110							
393	1414							
393	2681							
392	3589							
391	1625							
391	3076							
391	3239							
391	4119							
390	2543							
390	3759							
390	4254							
390	4454							
390	5460							
389	1852							
388	1876							
388	5013							
386	1218							
386	1298							
385	250							
385	1736							
385	2369							
385	4146							
384	4352							
383	1023							
383	1522							
383	2237							
383	5414							
382	146							
382	1645							
382	3302							
382	3354							
381	1438							
381	2005							
381	2487							
381	3130							
380	674							
380	4561							
379	2747							
378	2589							
378	2648							
378	2918							
378	4903							
378	5329							
377	1276							
377	1475							
376	918							
375	950							
375	998							
375	4007							
375	4067							
375	4891							
374	907							
373	4145							
373	5278							
373	5293							
372	750							
372	3030							
372	4011							
372	4451							
371	2470							
370	1683							
370	1703							
370	3274							
369	321							
369	643							
369	1359							
369	5065							
369	5369							
368	1165							
368	1717							
368	3851							
367	327							
367	348							
367	1755							
366	2677							
365	505							
365	913							
365	4178							
364	830							
364	1554							
364	2030							
363	1082							
363	3916							
362	92							
362	2594							
361	3004							
361	3795							
361	4287							
360	778							
360	986							
360	2457							
359	2185							
359	3425							
358	2046							
358	2650							
358	2764							
357	253							
357	3754							
356	2886							
356	4828							
356	5244							
355	843							
355	1187							
355	1946							
355	3300							
355	4634							
354	4626							
354	5346							
353	365							
353	3292							
352	1043							
352	3561							
350	3867							
349	1405							
349	3114							
348	699							
348	3063							
348	3558							
348	4532							
348	4577							
347	1332							
347	1966							
347	2520							
347	3613							
347	4808							
346	1781							
346	5228							
346	5265							
345	3272							
345	5296							
344	2123							
344	3357							
343	83							
343	1650							
343	3088							
342	1228							
342	3384							
342	4196							
342	5135							
341	812							
340	150							
340	1443							
340	4050							
339	679							
339	1061							
339	1930							
339	3411							
339	3915							
339	4186							
339	5023							
338	1433							
338	2061							
338	5226							
338	5481							
337	25							
336	1573							
336	2582							
335	62							
335	1696							
334	991							
334	4562							
334	4601							
333	184							
333	1173							
333	5220							
332	1491							
332	3914							
331	1227							
331	2227							
331	3735							
331	4549							
330	771							
330	2609							
330	4604							
329	190							
328	236							
328	1289							
328	1811							
328	2171							
328	2209							
328	3828							
328	4116							
327	1088							
327	1579							
327	4500							
326	1257							
326	5306							
324	901							
324	4765							
324	5044							
324	5234							
323	3972							
323	4284							
322	1205							
322	4462							
321	2048							
321	3150							
319	99							
319	803							
319	2257							
319	3142							
319	5118							
318	753							
318	1753							
318	4730							
317	1581							
317	2908							
316	729							
316	1926							
316	3406							
316	3810							
316	4564							
316	5122							
315	1912							
315	2026							
315	2367							
315	4173							
315	5378							
314	4051							
313	2994							
313	5276							
312	2599							
311	137							
311	1270							
